,X1,X2
76,0.020290767397533528,0.4656251904160214
77,-0.6663450171405249,0.6906702469678527
78,-0.045513240772502406,0.36072509615871384
79,1.9139033777282826,0.20580475894071207
80,1.0883818335830762,-0.5143503717893023
81,-0.9757014766632375,0.26825859833038
82,0.9739457211912846,0.21341180089819284
83,0.10882674478652685,0.9629401564332172
84,2.021604341335237,0.48314654368776333
85,-0.5592278264669702,0.725216419077702
86,1.3015591305255045,-0.5114597703227832
87,-0.15234795518805638,1.0009176351242492
88,0.9192540045972851,-0.4974281789398522
89,-0.0912661727597161,0.9873252776162995
90,0.11720444369385905,1.0219884121070164
91,1.335561936316769,-0.49486495324303326
92,0.08561014861101154,1.0045572851493345
93,0.8962365380055825,0.5213623379444291
94,0.4472307478331892,0.8970665327687797
95,0.5130170022275099,-0.44120919468321596
96,0.4336478973318027,-0.2625112416723079
97,0.04759364325910293,0.9462831715889302
98,1.170781447829163,-0.5226386634291211
99,1.045914182940634,0.21365122008039084
100,-0.10711638325356657,1.0137948569915993
101,1.9173400606870719,0.12752758024232308
102,-0.7100851443107788,0.6618643793018196
103,1.9031514878353128,0.014667701130244504
104,0.8937167494155247,0.4077831847380901
105,1.6733079190426516,-0.20786543074917346
106,1.9982082515901085,0.2455429372799063
107,0.9706734174447593,0.32925640704197373
108,1.147243714978847,-0.5164123790686703
109,-0.6410346113277858,0.7380204200970181
110,0.33909876940048683,-0.2055428571682242
111,0.7406020797771166,0.7399491407222077
112,-0.5951592735917665,0.8311446414959134
113,0.383931601040612,-0.32896473414126687
114,0.7313979230470845,0.7288182472043929
115,0.07357156114768065,0.26373426833629177
116,-0.0970250347179491,0.9217363770185152
117,-0.9860282538423775,0.3300762246602531
118,1.8102691316041952,-0.07678811432298538
119,1.84198358019228,-0.06804360035832079
120,1.9475029280368248,0.4043000435860478
121,0.9649642550359452,0.08755498927781219
122,0.019006382709151226,-0.09611899007443797
123,0.0047789355601421295,0.36840713373259554
124,-0.9696971195471423,0.08304930265987256
125,-1.023741732396293,0.05441725493087169
126,0.4559082832054569,-0.3914478613290145
127,0.1510309299786772,0.057963613636164577
128,2.004820050179665,0.22863792035831804
129,0.82357930674583,-0.5249577247543868
130,0.008271127077248636,0.46727147069808356
131,1.8344973969399752,-0.05905021298373582
132,1.8223418098348043,-0.07247358344266652
133,0.9611928416977572,-0.5264393037843693
134,0.311389283270633,0.9852001352113884
135,1.633554520648735,-0.2636782348292969
136,0.03803850785471101,0.07546049148031461
137,0.9142359283383726,0.2736362881787498
138,0.9247845851269081,0.43089975556515137
139,-0.3215803521890241,0.9402256339453063
140,0.5822178090501222,0.8474912536936587
141,0.17389187172107654,0.04337976271556486
142,1.741088479847706,-0.18317203132577062
143,1.8848811033124986,0.4350635041350589
144,-0.8781314977233916,0.3234797595235242
145,-0.030975658734984618,0.25605438436417516
146,0.06685842522148377,0.9824543821872165
147,0.21798902063421036,0.9695277881297705
148,0.042886221703702904,0.32935566481630674
149,1.9811785908433797,0.5093720904445496
150,0.17664246981478338,-0.09994087093431057
151,0.7961422842057144,-0.5267924977987831
152,-0.3838140085024782,0.7993735794501052
153,1.4046215994793831,-0.512627934485272
154,-0.9586612540792562,0.03894737834026403
155,-0.47908340719210774,0.8713563205197518
156,1.4967265712820794,-0.34793723193151505
157,2.0748452144625444,0.38311552628973766
158,1.9608769460906732,0.19598043199302612
159,1.994826227344068,0.30240820306261285
160,0.8663469433431545,-0.5610624028073851
161,1.2732025568594758,-0.44988549163610586
162,0.08519536118901357,0.15956296893654445
163,-0.9800437295582957,0.26930798603290734
164,-0.7786539236663454,0.7533466422479583
165,1.0308352125454177,-0.01970878452987007
166,0.7029508116949331,-0.4332680091009043
167,0.9753089111475444,0.04548499859558591
168,-0.735807960448469,0.6337934055401366
169,1.4903570970403686,-0.3871153564521109
170,1.0402811321567713,-0.5713609321689768
171,1.926566837740024,0.13206809144364534
172,1.6919598554490374,-0.25193614789956287
173,0.2669870741031402,-0.2776762532308672
174,-0.011991681957123052,0.4084296008874777
175,-0.42599363548596425,0.843647339927612
176,-0.46333104598071867,0.8700773773208925
177,-0.8876382918517024,0.3449548475782894
178,1.5921118690158653,-0.4208183841523881
179,0.2660670952505632,-0.05809018801466087
180,-0.47210831184823926,0.9140296952178127
181,1.7459254977768257,-0.04935062456682059
182,0.8801521158990228,-0.4612750233694068
183,-0.00635904718562509,0.4695968869760597
184,1.0349082582610185,0.09654064547846071
185,1.4937383676482245,-0.2920669155309695
186,0.14386030148267448,0.0021687073715056585
187,0.9881351689245581,-0.5053370803251567
188,0.9830797978443238,-0.527309083864619
189,1.671471425601393,-0.23538946837622948
190,0.6191427352164472,-0.4343258240438722
191,1.377223997933326,-0.4694784915192058
192,0.2276430255371822,0.9634315701550941
193,-0.04560359512936058,0.9561601895833146
194,1.3095249864378025,-0.41300346760000956
195,0.7196456199902014,-0.3996255240448675
196,2.067776762830046,0.4688812719440904
197,0.3541707688832961,-0.22929969061767652
198,-0.7321094357783853,0.6451857574014551
199,0.6766460229420422,-0.43720986949549706
200,1.127667287766842,-0.5465593677763061
201,0.0195730986330262,1.0776634953129194
202,-0.08276137884673981,1.011491195362492
203,0.6167273767022798,-0.4753731037547145
204,1.9490194529589826,0.015932616297312067
205,1.3495615875672744,-0.4166751344383255
206,0.8517614882242805,0.5491014515354046
207,1.872401434094902,0.396850671469071
208,-0.2757124405876084,0.9294219442084548
209,0.7767127087189821,0.5847800323556895
210,-0.9149240142065518,0.5159171471243094
211,0.9062265489875484,0.5317917789945106
212,0.057055486192044175,0.12195414003984553
213,0.22475744465892028,-0.1071899416423923
214,0.7430121308776346,0.6712054464375101
215,1.6118677656094282,-0.19247987470048034
216,-0.9635180389811548,0.2840292210034178
217,-0.9695936090953311,0.1344262926367991
218,0.34456573990571343,-0.3033109070970551
219,0.0013902007936882953,0.4776951495400304
220,2.0263453655011254,0.048218386212568104
221,0.8010598049768913,0.632075106134383
222,-0.4426338676513656,0.8876432000064356
223,1.0408494799374093,0.06795101302953191
224,0.8855061401800377,0.39958873119444444
225,-0.9892534682353289,0.03155280106806985
226,2.09683259176299,0.44838766244563966
227,0.7874377708742338,-0.4861858607044339
228,1.5131195493231917,-0.2921613549918441
229,0.6815565118520686,0.7469437740537698
230,1.895789956907351,-0.025637403601353744
231,-0.4119124929463154,0.8817649609223482
232,0.8917208648819097,0.3154813819085939
233,0.16085155452569083,-0.08371432206466681
234,1.5621960321207446,-0.3761100686134164
235,0.9877645109712556,0.36346727302658705
236,-0.08132138624878343,1.025196427133114
237,0.55168012433586,0.887365892200204
238,0.7476063643029153,0.6741853849538013
239,0.26182735571136584,-0.15864726868351958
240,0.5254277346329382,0.871101504928962
241,0.12029004176566398,-0.10899485034988866
242,1.9601790095061498,0.1008846781496491
243,1.9282123359022414,0.331654434334853
244,0.2603132643347996,0.9853382229795593
245,1.923692717123327,0.1779368972258981
246,1.8587371872784868,-0.04039620363639093
247,0.5473226035796155,-0.3703784873582985
248,-0.7356026066776935,0.6898900881140867
249,1.8795201287837917,-0.16276511178984926
250,0.172501067856148,-8.75961387702684e-05
251,-0.025040087698885737,0.9613949123305485
252,-0.7022489418472276,0.7559099604370172
253,1.0453556318637236,-0.44781846945859727
254,-0.8716623610175372,0.4156442719015859
255,1.2990215845737698,-0.44019125311939733
256,0.13869193954772488,-0.2681193731124155
257,0.21140387754783924,0.9545383851240059
258,0.6233252887525218,0.7697063330948136
259,0.2301368620378137,-0.24388731902475227
260,1.7916185459814626,-0.0403437676529372
261,-1.0138651920865704,0.23880376361835087
262,0.7438860893825927,0.750482197139274
263,0.5193355815230184,0.9364561587452498
264,-0.7299541412023414,0.5676126993440359
265,0.4874063299255901,-0.2997749912612052
266,-0.5999600480701316,0.7093925132674935
267,0.7198287219149517,-0.5148922077413063
268,1.6219800178032129,-0.4156054672351015
269,-0.02095037475997757,0.48436888821197116
270,0.03350811731426396,0.47315423968955067
271,0.513864629100781,-0.41194403808895735
272,0.7546294820442276,0.6671501405664112
273,0.7588430591323203,-0.4426117465965472
274,0.6217593957573591,0.843781659906856
275,0.016116520677335308,0.162863415337355
276,1.740634652799708,-0.2446210179985781
277,1.5953109925153233,-0.31617995393951076
278,0.9885442432008811,-0.5003582479092322
279,0.6273267058111325,0.7367435852842743
280,0.044159682707478595,0.3910937413232819
281,-0.5637965791384655,0.8343884778393234
282,-0.9876547769794985,0.19936384879295904
283,1.5774664961689584,-0.29120510047309256
284,0.36752481549140453,0.9204748835819809
285,-0.4424217395868062,0.9355057087960349
286,1.8318941541735339,0.07488266314393528
287,0.03679483655143831,0.17945239747449696
288,0.8542714709231872,0.6329583211459778
289,-0.07711531775759964,0.977832448985294
290,0.012063092183880865,0.985211963569564
291,0.9203509719436813,-0.5184477921860488
292,0.6141095817998649,0.7051293844075397
293,0.8396384340806903,0.5804829478345613
294,-0.39099498615189254,0.9168022419565913
295,0.3168936056869585,0.9711702538910292
296,1.6619709144547297,-0.2693887579258694
297,0.7598558933718785,0.7244043753956672
298,0.3848340483368443,0.9428494133094684
299,0.816488674861645,0.4945512717619565
300,0.7529431388467657,-0.434130858620757
301,0.721424172223782,-0.44840123904674495
302,0.26267621538164293,-0.21393256938184999
303,0.16710444575028005,0.06128136773991734
304,-0.6228307099730538,0.7853422925670436
305,-0.7186660541014787,0.5214596866503407
306,-0.693709819302042,0.8166037503423006
307,1.6227022655491328,-0.15779103021574165
308,0.5635630096199485,0.9491566901392134
309,-0.9689904017950166,0.33304747883023234
310,0.2997588774681152,0.9421944352861684
311,-0.9868136441511699,0.1402872443305172
312,-0.9765388492776237,0.42613989756691517
313,-1.0465174744857575,0.03290461992343843
314,-0.2778335730475323,1.0862081113429618
315,-0.27807173280877145,0.9512945402107728
316,-0.9798189857908922,0.17625380720737688
317,0.07312354576568722,0.1959603938458441
318,0.9625650955063029,-0.4530550918269096
319,-0.09811725254177273,1.0240184827168928
320,0.9701762101853708,0.24870321191295633
321,0.8734734481959103,0.476046720422174
322,0.6547410413239525,-0.3909493337867961
323,0.9545237706699157,0.34164067981756335
324,0.19767071767524788,0.960858798896105
325,0.9347568104909851,0.22162285534152784
326,-0.9379532110842542,0.45728612318983725
327,1.9755741334109114,0.191151528652589
328,1.8744494964626863,-0.006041301582137823
329,1.004479828085067,0.22286027729132504
330,1.7737146396052412,-0.1925514097667099
331,0.4075426876571959,0.9190478914863947
332,0.19988510595377287,0.9105361239659437
333,1.1282443807397546,-0.46731255736813265
334,0.6135581032790297,0.9312932086828658
335,-0.6852503595116634,0.6537529470896981
336,0.5980325164076343,0.7797081573747541
337,0.682935004849068,0.8131207102260654
338,-0.7921867471686698,0.574842244980531
339,-0.602395164693714,0.7778045025096938
340,0.7689083155497983,0.4732111076937246
341,-0.45084291134216814,0.841939336013024
342,-0.9853122935810597,0.3074982141142179
343,0.5178714420431076,-0.407920584230436
344,0.7841386906566413,0.5813286492483647
345,-0.9002736077509943,0.29279638797919183
346,0.6935164985252069,0.7864960167553051
347,0.9101785603460979,-0.5254877326385149
348,1.8942746399817982,-0.06947592360324022
349,-0.035484638255031904,0.46758091540084995
350,-0.5865051434564302,0.8921591147408998
351,0.9328524807697874,0.6113257376461477
352,0.5749446298288358,-0.41198910750969286
353,0.02853287055530882,0.29882739954304427
354,0.05764585731294525,0.10706891171760088
355,0.37015738036498536,-0.2129047885226203
356,0.06652284863073371,0.06884479937958926
357,-0.869961665230176,0.3384759344193411
358,0.8319188406339353,-0.4272778774343336
359,0.5514514993406446,0.8090522481311041
360,0.12224655051066202,0.956668472496854
361,-0.8434426071118114,0.548617625910409
362,-0.8807745975012972,0.503106465340743
363,0.7126032193303905,0.596880027357761
364,0.16597518028185984,0.005291228709558851
365,1.6649588907510904,-0.24956421725774627
366,0.09358908644313055,1.051769343946558
367,1.1400500341471802,-0.49108619098807427
368,-0.7348658868767558,0.5751559206885415
369,0.8688795602253564,0.4729501705758937
370,0.3597348755775918,0.8804469590937998
371,-0.0940962522368575,1.0204621740517184
372,0.3746396026307915,-0.22283944597599917
373,-1.0406927101597834,0.061898800912167734
374,-1.0715307133879253,0.12672329304450008
375,-1.0510293656026393,0.45117887161049586
376,1.9845822872472598,0.4409720827062186
377,-0.002773162518177009,0.5006083406002596
378,0.9539993656709886,0.4121151595354475
379,2.0885088764040614,0.5319496339705909
380,1.4062465951536955,-0.4332135200984643
381,-0.7924121256742331,0.5950297663063729
382,0.9056392022921719,0.17854386781934903
383,0.9697120631761261,0.3439217875990809
384,-0.9613807877164915,0.3736124733245268
385,-1.0624451217501825,0.02139235120693026
386,0.06598804466919132,0.19654197172707075
387,1.7152943733986108,-0.1319986077907669
388,0.41055640760300083,0.8313089331542718
389,-0.9919196340112024,0.1853603128491194
390,-0.10234090943102822,0.9501794009563643
391,-0.45482704827881965,0.8594672988565162
392,0.6168658947039014,-0.4318916069506353
393,-0.4597175417230178,0.9347166682212248
394,1.30146066602145,-0.4902357595257801
395,1.2864156668510496,-0.47345413136324127
396,-0.0474568066130127,1.0496916880291574
397,0.12230542950554169,-0.0167292461096457
398,1.4034964526013167,-0.35995844031710855
399,-0.9500742038345229,0.06443255421772057
400,1.980637851923821,0.1674676725956666
401,0.23544195548746738,-0.0589598880225089
402,0.41583957534231203,0.8697164619858807
403,0.06922709044948047,0.11211565662846007
404,-0.9312665244161972,0.3906336555448189
405,0.30244240921546983,0.9763486712093633
406,1.3094720034330698,-0.4650857099260161
407,-1.0231768241631711,0.33573613285029347
408,0.3132416424818908,0.9544098387018345
409,0.19883798952961254,0.9357296740711784
410,1.8842973580655071,-0.013810506957870755
411,0.9512381920457783,0.22507241865308553
412,-0.8242587630121283,0.3934209398144823
413,1.3643568218804594,-0.49370093588890035
414,0.6451061133779951,0.6977925065522196
415,0.11659081368205979,-0.036115019029370705
416,-0.8364345597728399,0.5530078195398135
417,0.9201935290198369,-0.4562707156933061
418,0.8938860038979077,-0.5163964318863234
419,0.9848023145718442,-0.5063770579571373
420,-0.1579826999580824,0.9529892362497415
421,0.5868098790428924,-0.4336348344790697
422,1.0216123386634286,0.08582602441324497
423,-0.7292365604775493,0.7402797634568614
424,-0.07902111606691653,0.9820583493912641
425,0.47873317813635197,-0.4177435531973922
426,0.19501896740679112,1.02979911964334
427,0.23995370871489496,-0.05522841119936796
428,0.9875809658565641,0.1925289992526378
429,1.1040385518084685,-0.4650841491581012
430,1.4513017908237624,-0.4561329655916216
431,0.9695902496186917,0.25538718352244155
432,0.1495851108242617,1.117095316759533
433,1.9117878035630773,-0.009147501310538857
434,-0.39353007655884537,0.9096903212860445
435,0.3003665727505978,0.9091698596234429
436,0.11544522838150423,0.2656425035299336
437,-0.9761663553558374,0.0704145981001916
438,-0.9796839361579169,0.028748189989633112
439,-0.6273353601836101,0.8169775672475866
440,1.3056866842495929,-0.42623795019713034
441,1.9723877287391,0.2510545454529299
442,-0.8833006451223113,0.3768826425994809
443,0.3444972007556737,0.9948713023993964
444,0.1854421677861685,-0.04875731049373795
445,1.3468233193719277,-0.436806216859027
446,1.6473489477321803,-0.23446739855748225
447,0.7984749862600269,0.504779604982674
448,-1.0000875357035999,0.27055485158452103
449,1.5418190287395899,-0.31048140822836884
450,0.9371083422623201,-0.5030330469304761
451,0.46086370304763635,-0.24209182535394708
452,0.2498522952621317,-0.11185423973192643
453,1.209155741744619,-0.4546850442439343
454,0.42889408117649364,-0.2807256547494382
455,1.2243569190054542,-0.5252534819264252
456,0.5751328094762407,0.7904175963422674
457,-0.5365149423666719,0.8057567619454019
458,-0.3714365954855865,0.9591144751445683
459,1.7230287655415053,-0.08166400622209008
460,-0.02920172975261784,0.3289216755430323
461,-0.11885905874165847,0.9891810480893226
462,2.004149996689816,0.44505865455535554
463,-0.8194113767377373,0.5529075904471867
464,-0.7956102875381452,0.7178313553776479
465,-0.2958079042334797,0.8962629782038958
466,0.9637361070460537,0.23382646999462758
467,1.100644093811654,-0.47726357683796394
468,0.39780936954587653,-0.3598996621555108
469,-0.7398419556302626,0.6679281261006238
470,-0.9168608509813767,0.30176177485662614
471,-0.8528603707439383,0.43785094498550947
472,0.5939370016704412,0.7992952022313119
473,1.6826602313772316,-0.21729145958920293
474,0.6101457052747391,-0.42847908196967965
475,0.22192393080041195,-0.12687385852293162
476,1.9299439376009695,0.2189020397680308
477,0.2071233478186826,-0.020537871044138775
478,0.5269581348664044,0.7749856872234012
479,-0.9543152602204134,0.02122182111783237
480,0.49213655644317705,-0.25129863940948394
481,1.9250826107306873,0.1495568319083092
482,0.07092967342403386,0.9696187996084393
483,0.8654719505002009,0.5925322859496088
484,-0.5183291673133157,0.7961342715148574
485,0.9036758587641398,0.24448127363429908
486,-0.01803943592297741,0.03744171771470671
487,-0.001995417499062062,0.4560439663242512
488,-1.0015126529188445,0.09045140424056575
489,1.1828271491085078,-0.480530797982401
490,-0.31593225273598424,1.0208498639240524
491,-0.7913076893437038,0.6477759205955825
492,1.6955148729512282,-0.2530413528499601
493,-0.03687102902490841,1.058905410225528
494,0.0008364912623503012,0.3552530120945738
495,-0.03129237591711915,0.37454383568164307
496,0.914529868619786,0.5408365170763381
497,-1.0533510096147747,-0.01411331930986931
498,-0.9652941652947866,0.5088240982906425
499,0.9019532015426103,0.23032657837955334
500,0.7104438467175141,0.7435243495184302
501,-0.5596549610819865,0.931456100395027
502,-0.7396832584440964,0.6898063307554912
503,0.9672509068606874,0.1280188952643159
504,-0.32936138920953373,1.0213981718723157
505,0.12586147125152344,0.0733136852176693
506,1.5445820136640567,-0.3880482070506808
507,-1.0069720071540158,0.16151043837972165
508,0.6146755951487819,0.8123916719731185
509,1.7821096496652231,-0.2145422582337282
510,-0.08638017170127907,1.0524650924663679
511,-0.42661427088545867,0.8567670842105943
512,0.028456291768287588,1.0430983761220365
513,-0.49107280825157146,0.8781066470795604
514,-0.4878708911418546,0.8834629322468213
515,-0.6097065732250402,0.7062497571403032
516,-0.33905066504910086,0.9801107975973586
517,0.8933511343360816,0.2682115993960028
518,-0.6628189091691962,0.7954231579639208
519,-0.9914616733687536,0.24428066091708517
520,-0.6364070097341897,0.7627806760986211
521,-0.8982129028571749,0.3388270119404
522,0.6950616241147475,0.645419230532829
523,-0.35038958200395376,0.8671858841400066
524,0.190281515237809,0.08837406314188447
525,-0.7756024123070409,0.695627347690463
526,0.18933017129265017,0.9901762578002633
527,0.9184499603015214,0.5595541444865428
528,-0.7099827686921227,0.6788349077671162
529,1.4798099581140933,-0.35026709168366366
530,-0.020938291024348188,0.3503276134846142
531,0.017251791324576354,0.10440701470537704
532,1.3437925178744425,-0.4858929580895953
533,1.6442630969862038,-0.2052547766960789
534,0.15335245281123888,0.13970375622872078
535,-0.7998832453868842,0.5665427787594419
536,1.4423090610376366,-0.445315564426551
537,-0.556023731757171,0.8968288329222894
538,1.5100206483105185,-0.4437676346511818
539,-0.8801581051870419,0.33658886724920967
540,-0.2397453406286939,1.0258623261902007
541,0.23632097313936656,-0.10666911122510563
542,1.6812496374997172,-0.07777454988753146
543,1.5869822957383237,-0.3070732890817405
544,0.8970981782993347,-0.4858638907090886
545,0.8497524014214219,0.5075072855541886
546,0.5113160661160725,-0.30257879839821106
547,-0.2292133194295197,0.9120090640969414
548,0.8127648361199943,-0.5013015780491598
549,-0.9680956973532368,0.1915979268287436
550,0.4420293121612652,-0.4198284138361541
551,-0.8027491865207155,0.4066594695529106
552,0.3190371557084351,-0.21528569732907013
553,2.036424982823707,0.45924042360908823
554,-0.9003665074138136,0.45643091028739835
555,0.5788541814972616,-0.45996933352209113
556,2.0477372388931747,0.3131708853105284
557,1.5284438252846657,-0.41547204462868936
558,0.7596850694773237,-0.40375226261849073
559,1.7464997943129397,-0.14553244992409037
560,0.43131479299206876,0.7977617160431414
561,-0.8089015821799732,0.6134338125370132
562,1.9042842112182214,-0.13287287468698453
563,0.006043876874160898,0.972911286545475
564,0.08548756914313915,0.08905315127698349
565,0.25055929386777376,-0.1391816218369492
566,0.39544393071104594,-0.23463536201705626
567,2.0121156393966824,0.43377089848198613
568,-0.5152369031265639,0.9364157760550421
569,-0.06402843051635308,1.0408572968951262
570,1.9076551850452228,-0.025682842595673567
571,-0.8912224787093069,0.49946052254756984
572,-0.9894541319162838,-0.01658469786241109
573,1.926519430484198,0.14515918637707095
574,1.8104433485404703,0.03509625193500786
575,-0.5517260284852469,0.7534525182463422
576,-0.9754803654376947,0.1646728294144748
577,0.4955830086705462,-0.42754485644612134
578,0.9886134686145154,-0.06403883656730143
579,0.3512758341807939,-0.26324097258218065
580,-0.7166722559502474,0.5595910192770883
581,0.6288366085965282,0.8024589181263876
582,0.18027466621550214,-0.1304510012830537
583,1.305691773788901,-0.44771248269820096
584,1.9212555464666967,0.18399206546651065
585,-0.16074734539436844,0.9766322628003661
586,1.7930729196675912,-0.02488308768929654
587,-0.7909200753887157,0.7006870561660333
588,-0.2670968045691091,1.0485995622252837
589,-0.863569506837051,0.3407504314836633
590,0.9683581471659565,0.08180795731463195
591,0.6243060339337234,-0.4542623859503136
592,0.35678793908177403,-0.29795256017352406
593,0.5042220626722876,0.7644660707745814
594,0.006427407329257645,0.06937155874146475
595,1.9568753244379438,0.3690357389274285
596,1.9113096080654202,-0.15911657575434376
597,1.4491536400320784,-0.42341272884801456
598,1.8758133620287032,-0.06568982309461538
599,0.683515217705508,0.7214960754907808
600,-0.8372727932401757,0.4885959540823734
601,0.675760176309623,0.6370734720501405
602,1.9732191408937712,0.2148838849056301
603,0.9124846486085616,0.4716762412669356
604,1.1361769337488794,-0.42114000590027095
605,1.361140828968543,-0.4632084984662358
606,0.6281527437066872,0.7300987812091233
607,1.9802606640224947,0.3090480563694131
608,0.7916276231145016,0.5741828262308857
609,0.5690981210993756,-0.4523205075596749
610,1.6472136251067657,-0.23647966274917007
611,0.6158991729070075,-0.49358341724548893
612,1.9698329209386838,0.3250652871862857
613,0.9353292317908901,0.31299942305124867
614,1.9328212543538228,0.1331018104888761
615,0.6151918911910298,0.8395143364187047
616,0.09868488386976598,0.29900020318399045
617,1.4249351145454985,-0.44754190477519196
618,-0.7650319034830512,0.774480827003744
619,-0.436552339798335,0.8963112506367671
620,1.9936188140212094,0.06570155882814262
621,1.141045321836855,-0.5206422631738457
622,-0.7866036668221473,0.606976822971583
623,1.274712141094577,-0.5321062538446862
624,0.4340975608841125,0.8222876724176705
625,0.15031495520239851,0.8967438816026452
626,0.06742513683709854,0.9532843505950105
627,0.563458172757378,0.8065270662075673
628,1.5141440736786933,-0.26210481325812773
629,0.88353233097648,-0.4979629044752919
630,-0.6588479331853734,0.6607495712632242
631,0.13262643470532293,0.2227212985155088
632,0.1007395685307027,0.03175120460018929
633,0.3069563981797643,-0.28453143706604617
634,0.20588066647230166,-0.006489481891873108
635,0.11944059522313324,0.2816899223397304
636,0.47173145440664127,-0.25608144784564857
637,-0.03672566468894496,0.3185546523620456
638,0.37520056360177095,0.9246024510055495
639,0.854345060907498,-0.49084362776390805
640,0.06953955293602253,0.4705273761394198
641,-0.38395575064672677,0.8360181442988628
642,0.33965176417788956,-0.2464282977584713
643,0.6501248941583355,-0.48581863663394576
644,-0.1870593581106862,0.8849772722666678
645,1.2633206081830433,-0.5167558874935525
646,0.10189935374361889,0.17368967013045328
647,0.983060093424466,-0.5781186778918198
648,-0.7592710822317446,0.6650748022490792
649,-1.0364460838291363,0.1926223376864125
650,-0.4402582426138403,0.8359976117531166
651,0.5727115577460895,0.9162205788826115
652,-0.4387000124671623,0.9174440959007175
653,0.18060887331873662,-0.03477532476380277
654,0.9195604198158164,-0.49122446615023463
655,1.5924482060620146,-0.31905312647621015
656,-0.9623216819736052,0.2938136949409232
657,-0.9268206827916735,0.2922475782899721
658,1.8594669143455562,0.0502629661965842
659,0.4638738025396015,0.8963380939258916
660,1.1546931026757,-0.49076175239211467
661,-1.0957471715083487,0.1584548323609251
662,0.7243866972151879,-0.5150182902266602
663,1.4585624040753078,-0.3385696442005539
664,-0.23442212249881078,1.0470438657005752
665,0.16108075808372363,-0.12040468102874734
666,1.4364240005585938,-0.39827237300258267
667,1.0676901788489535,-0.4176525823203305
668,1.5296182862723664,-0.30162479643299
669,0.44633979308813376,0.9560650303729749
670,0.682580335521983,0.6266031244799491
671,-0.645225398199106,0.6807892968976051
672,1.982065141851848,0.3260451343531297
673,1.3868682981886915,-0.47507702032181787
674,0.07398607477762115,0.20800544516865438
675,-0.968862008048732,0.2806785877772581
676,1.2218510294100196,-0.47879353874036684
677,0.9722202345592815,0.1233289514786771
678,-0.8588949733616839,0.5127037824146472
679,1.0193522407224178,0.369361305064863
680,1.1731808610014784,-0.5048657396004623
681,0.9657870352639291,-0.5211783100989162
682,0.11086117016119923,0.10215816731936296
